Name,Mass (kg),X (AU),Y (AU),Z (AU),Vx (m/s),Vy (m/s),Vz (m/s),Color
Sun,2.00E+30,0,0,0,0,0,0,Yellow
Mercury,3.285E+23,0.387,0,0,0,47400,0,Gray
Venus,4.867E+24,0.723,0,0,0,35000,0,Orange
Earth,5.97E+24,1.0,0,0,0,29800,0,Blue
Moon,7.342E+22,1.00257,0,0,0,30800,0,LightGray
Mars,6.39E+23,1.524,0,0,0,24100,0,Red
Jupiter,1.898E+27,5.203,0,0,0,13100,0,Brown
Saturn,5.683E+26,9.537,0,0,0,9700,0,Gold
Uranus,8.681E+25,19.191,0,0,0,6800,0,Cyan
Neptune,1.024E+26,30.069,0,0,0,5400,0,Blue
Pluto,1.309E+22,39.482,0,0,0,4700,0,Gray
